id_pelicula,titulo,popularidad,promedio_votos
881,A Few Good Men,0.022520959286927614,0.7802197802197801
887,The Best Years of Our Lives,0.011086960492429085,0.8351648351648352
888,The Flintstones,0.027434291037279217,0.5494505494505495
889,The Flintstones in Viva Rock Vegas,0.011050430144842827,0.4835164835164836
891,All the President's Men,0.022685345851065773,0.8351648351648351
892,Delicatessen,0.022959323457962703,0.8131868131868133
898,Birdman of Alcatraz,0.008164532685528502,0.7692307692307692
901,City Lights,0.01989077426071709,0.901098901098901
902,The City of Lost Children,0.017936400664852324,0.8351648351648351
903,Cool Hand Luke,0.01775374892692104,0.8461538461538461
907,Doctor Zhivago,0.015507132550366216,0.8131868131868133
913,The Thomas Crown Affair,0.02001863047726899,0.7362637362637363
914,The Great Dictator,0.016877020584850865,0.8901098901098901
916,Bullitt,0.012822152002776305,0.7692307692307692
918,Blind Date,0.01223766644139619,0.6153846153846153
920,Cars,0.03453944364280626,0.7252747252747253
921,Cinderella Man,0.011616650532429816,0.8021978021978021
923,Dawn of the Dead,0.0351421943779795,0.8131868131868133
924,Dawn of the Dead,0.02403696871175729,0.7472527472527472
925,Do the Right Thing,0.019123636961405687,0.8351648351648351
926,Galaxy Quest,0.028913770114522636,0.7582417582417583
927,Gremlins,0.020694441907614748,0.7582417582417583
928,Gremlins 2: The New Batch,0.026265319914518987,0.6923076923076922
929,Godzilla,0.020639646386235364,0.5824175824175823
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,0.01789987031726607,0.8791208791208791
938,For a Few Dollars More,0.024292681144861092,0.8571428571428571
941,Lethal Weapon,0.02407349905934355,0.7692307692307692
942,Lethal Weapon 2,0.023434217976584047,0.7362637362637363
943,Lethal Weapon 3,0.019708122522785802,0.7032967032967034
944,Lethal Weapon 4,0.026429706478657142,0.6923076923076923
947,Lawrence of Arabia,0.01989077426071709,0.8571428571428571
948,Halloween,0.024968492575206853,0.8131868131868132
949,Heat,0.032731191437286526,0.8461538461538461
950,Ice Age: The Meltdown,0.030411514365559184,0.7142857142857143
951,Kindergarten Cop,0.006703318782078211,0.6373626373626373
953,Madagascar,0.029479990502109626,0.7252747252747253
954,Mission: Impossible,0.028840709419350123,0.7362637362637363
955,Mission: Impossible II,0.03464903468556503,0.6483516483516484
956,Mission: Impossible III,0.028658057681418835,0.7142857142857143
957,Spaceballs,0.01662130815174706,0.7362637362637363
962,The Gold Rush,0.011324407751739757,0.8461538461538461
963,The Maltese Falcon,0.010557270452428354,0.8571428571428571
966,The Magnificent Seven,0.019452410089682,0.8131868131868132
967,Spartacus,0.020292608084165917,0.8021978021978021
968,Dog Day Afternoon,0.013753675866225867,0.8351648351648352
978,Seven Years in Tibet,0.020968419514511682,0.7692307692307692
982,The Manchurian Candidate,0.014593873860709785,0.8461538461538461
984,Dirty Harry,0.018740068311749986,0.8131868131868133
985,Eraserhead,0.01437469177519224,0.8241758241758241
988,The China Syndrome,0.008438510292425433,0.7692307692307692
990,The Hustler,0.01704140714898902,0.8351648351648351
994,Straw Dogs,0.012109810224844288,0.7912087912087912
995,Stagecoach,0.014557343513123527,0.8351648351648351
996,Double Indemnity,0.011854097791740488,0.8791208791208791
1018,Mulholland Drive,0.03320608595590787,0.8461538461538461
1024,Heavenly Creatures,0.017242324060713434,0.7582417582417583
1051,The French Connection,0.01221940126760306,0.8131868131868132
1088,Whale Rider,0.020164751867614017,0.7802197802197801
1089,Point Break,0.02091362399313229,0.7582417582417583
1090,The Thirteenth Floor,0.017096202670368408,0.7472527472527473
1091,The Thing,0.030740287493835495,0.8571428571428571
1103,Escape from New York,0.01848435587864618,0.7582417582417583
1116,The Wind That Shakes the Barley,0.012328992310361832,0.7802197802197801
1124,The Prestige,0.030959469579353045,0.8791208791208791
1125,Dreamgirls,0.014137244515881569,0.7252747252747253
1162,The Miracle Worker,0.007981880947597216,0.8241758241758241
1164,Babel,0.023032384153135216,0.7582417582417583
1165,The Queen,0.014429487296571626,0.7472527472527473
1213,The Talented Mr. Ripley,0.021297192642787996,0.7802197802197801
1245,The Remains of the Day,0.0223200423752032,0.8241758241758241
1246,Rocky Balboa,0.02137025333796051,0.7142857142857143
1247,The Good Shepherd,0.02020128221520028,0.6923076923076923
1248,Hannibal Rising,0.003945277539315787,0.6593406593406593
1250,Ghost Rider,0.02173555681382308,0.5714285714285714
1251,Letters from Iwo Jima,0.021278927468994867,0.7912087912087912
1255,The Host,0.017150998191747795,0.7362637362637363
1259,Notes on a Scandal,0.015689784288297502,0.7582417582417583
1262,Stranger Than Fiction,0.01972638769657893,0.7802197802197801
1265,Bridge to Terabithia,0.015452337028986832,0.7692307692307692
1266,Street Kings,0.02420135527589545,0.6923076923076923
1267,Meet the Robinsons,0.01923322800416446,0.7362637362637363
1268,Mr. Bean's Holiday,0.01863047726899121,0.6703296703296703
1271,300,0.033078229739355966,0.7692307692307692
1272,Sunshine,0.023233301064859633,0.7692307692307692
1273,TMNT,0.020749237428994136,0.6593406593406593
1278,The Dreamers,0.01221940126760306,0.7912087912087912
1281,Bean,0.023379422455204663,0.6923076923076922
1359,American Psycho,0.025005022922793104,0.8021978021978021
1360,Frida,0.020603116038649106,0.8021978021978021
1365,Monster's Ball,0.011580120184843558,0.7252747252747253
1366,Rocky,0.026977661692451003,0.8241758241758241
1367,Rocky II,0.021534639902098664,0.7582417582417583
1368,First Blood,0.02699592686624413,0.7912087912087912
1369,Rambo: First Blood Part II,0.02177208716140934,0.6923076923076923
1370,Rambo III,0.02122413194761548,0.6263736263736264
1371,Rocky III,0.02131545781658112,0.7252747252747253
1372,Blood Diamond,0.022794936893824544,0.8131868131868132
1374,Rocky IV,0.018740068311749986,0.7252747252747253
1375,Rocky V,0.025589508484173226,0.5824175824175823
1378,Shortbus,0.021096275731063582,0.6923076923076923
1379,Lights in the Dusk,0.004255785493798974,0.7252747252747253
1381,The Fountain,0.021151071252442966,0.7472527472527473
1389,Out of Sight,0.01342490273794955,0.7142857142857143
1391,Y Tu Mamá También,0.025498182615207584,0.8021978021978021
1392,Born into Brothels,0.0054064914427660775,0.7362637362637363
1402,The Pursuit of Happyness,0.03832033461798389,0.8461538461538461
1406,City Slickers,0.013388372390363295,0.6813186813186813
1408,Cutthroat Island,0.01329704652139765,0.6263736263736264
1411,The Rapture,0.01519662459588303,0.7032967032967034
1415,Party Monster,0.0054978173117317215,0.6483516483516484
1417,Pan's Labyrinth,0.04898719611317101,0.8351648351648351
1422,The Departed,0.03382710186487424,0.8681318681318682
1427,Perfume: The Story of a Murderer,0.018813129006922502,0.7802197802197801
1428,Once Upon a Time in Mexico,0.016146413633125717,0.6813186813186812
1429,25th Hour,0.018758333485543115,0.7912087912087912
1430,Bowling for Columbine,0.020804032950373523,0.8021978021978021
1433,The Devil's Backbone,0.020292608084165917,0.7912087912087913
1435,Tarnation,0.00295895815448684,0.8241758241758241
1440,Little Children,0.013351842042777036,0.7582417582417583
1441,The Contract,0.010265027671738296,0.6043956043956044
1443,The Virgin Suicides,0.0191966976565782,0.7802197802197801
1452,Superman Returns,0.024256150797274834,0.5934065934065934
1480,Touch of Evil,0.017662423057955394,0.8351648351648352
1487,Hellboy,0.024128294580722933,0.7142857142857143
1491,The Illusionist,0.020986684688304807,0.7802197802197801
1492,1492: Conquest of Paradise,0.02122413194761548,0.6703296703296703
1493,Miss Congeniality,0.017370180277265338,0.6703296703296703
1495,Kingdom of Heaven,0.029772233282799685,0.7252747252747253
1496,Cool as Ice,0.004255785493798974,0.5164835164835165
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,0.014593873860709785,0.6373626373626373
1498,Teenage Mutant Ninja Turtles,0.02407349905934355,0.7142857142857143
1499,Teenage Mutant Ninja Turtles III,0.014867851467606715,0.5604395604395603
1523,The Last King of Scotland,0.01720579371312718,0.8131868131868133
1534,Pathfinder,0.020274342910372792,0.5934065934065934
1535,Spy Game,0.033224351129701,0.7472527472527473
1537,Changing Lanes,0.014283365906226596,0.6483516483516484
1538,Collateral,0.024584923925551155,0.7692307692307692
1541,Thelma & Louise,0.027014192040037258,0.7912087912087912
1542,Office Space,0.022520959286927614,0.8131868131868132
1547,The Lost Boys,0.01662130815174706,0.7472527472527473
1551,Flatliners,0.021717291640029956,0.6923076923076922
1555,The Spanish Apartment,0.010849513233118413,0.7692307692307692
1562,28 Weeks Later,0.02352554384554969,0.7142857142857143
1571,Live Free or Die Hard,0.027196843777968546,0.7032967032967034
1572,Die Hard: With a Vengeance,0.027653473122796767,0.7582417582417583
1573,Die Hard 2,0.03432026155728871,0.7252747252747253
1574,Chicago,0.02434747666624048,0.7582417582417583
1576,Resident Evil,0.014210305211054083,0.7032967032967034
1577,Resident Evil: Apocalypse,0.014338161427605982,0.6703296703296703
1578,Raging Bull,0.016201209154505104,0.8461538461538461
1579,Apocalypto,0.014137244515881569,0.8021978021978021
1580,Rope,0.013242251000018265,0.8571428571428571
1581,The Holiday,0.02564430400555261,0.7362637362637363
1584,School of Rock,0.03278598695866591,0.7472527472527473
1585,It's a Wonderful Life,0.027452556211072347,0.8791208791208791
1586,Secret Window,0.017388445451058464,0.7032967032967034
1587,What's Eating Gilbert Grape,0.018977515571060657,0.8241758241758241
1588,Bring It On,0.011689711227602331,0.6373626373626373
1592,Primal Fear,0.018867924528301886,0.8131868131868132
1593,Night at the Museum,0.030429779539352317,0.7032967032967034
1597,Meet the Parents,0.02590001643865641,0.7252747252747253
1598,Cape Fear,0.018813129006922502,0.7692307692307692
1607,A Bronx Tale,0.011178286361394727,0.8131868131868132
1613,The 51st State,0.011634915706222944,0.6483516483516484
1619,The Way of the Gun,0.0110321649710497,0.7032967032967034
1620,Hitman,0.025151144313138137,0.6483516483516484
1621,Trading Places,0.026100933350380825,0.7802197802197801
1624,Liar Liar,0.018447825531059926,0.7032967032967034
1626,Vivre Sa Vie,0.020657911560028493,0.8351648351648352
1630,The People vs. Larry Flynt,0.01676742954209209,0.7472527472527473
1632,Mississippi Burning,0.025516447789000713,0.8131868131868133
1633,Fried Green Tomatoes,0.012018484355878645,0.8351648351648351
1634,Free Willy,0.010940839102084056,0.6593406593406593
1635,The Island,0.020895358819339165,0.7142857142857143
1636,Bedazzled,0.016036822590366945,0.6153846153846153
1637,Speed,0.019835978739337703,0.7472527472527473
1639,Speed 2: Cruise Control,0.020584850864855977,0.4505494505494505
1640,Crash,0.017881605143472937,0.7912087912087912
1641,Forces of Nature,0.014447752470364755,0.5604395604395603
1642,The Net,0.024292681144861092,0.6153846153846153
1643,Last Tango in Paris,0.02328809658623902,0.7802197802197801
1645,A Time to Kill,0.024310946318654224,0.7692307692307692
1646,Freedom Writers,0.02482237118486182,0.8351648351648352
1648,Bill & Ted's Excellent Adventure,0.027598677601417376,0.7362637362637363
1654,The Dirty Dozen,0.028566731812453193,0.8241758241758241
1656,The Legend of Zorro,0.016329065371057005,0.6483516483516484
1667,March of the Penguins,0.017242324060713434,0.7582417582417583
1669,The Hunt for Red October,0.029059891504867666,0.7912087912087912
1677,Ray,0.01936108422071636,0.7912087912087912
1683,The Reaping,0.017954665838645453,0.5934065934065934
1685,Beneath the Planet of the Apes,0.022520959286927614,0.6813186813186812
1687,Escape from the Planet of the Apes,0.022137390637271912,0.6923076923076923
1688,Conquest of the Planet of the Apes,0.023452483150377176,0.6703296703296703
1689,Little Buddha,0.010374618714497068,0.6593406593406593
1690,Hostel,0.022082595115892525,0.6263736263736264
1691,Hostel: Part II,0.016292535023470747,0.6153846153846153
1694,Re-Animator,0.018027726533817966,0.7692307692307692
1700,Misery,0.027434291037279217,0.8351648351648352
1701,Con Air,0.021096275731063582,0.7142857142857143
1705,Battle for the Planet of the Apes,0.021260662295201738,0.6043956043956044
1712,Giant,0.019835978739337703,0.8241758241758242
1713,Jungle Fever,0.014064183820709054,0.6593406593406593
1715,The Cider House Rules,0.017406710624851593,0.7582417582417583
1717,All the King's Men,0.014593873860709785,0.6263736263736264
1722,Captain Corelli's Mandolin,0.016877020584850865,0.6153846153846153
1724,The Incredible Hulk,0.03494127746625509,0.6703296703296703
1725,West Side Story,0.01532448081243493,0.7692307692307692
1726,Iron Man,0.04031123856143491,0.8131868131868133
1729,The Forbidden Kingdom,0.012785621655190047,0.6923076923076922
1734,The Mummy Returns,0.030959469579353045,0.6593406593406593
1735,The Mummy: Tomb of the Dragon Emperor,0.026027872655208308,0.5714285714285714
1738,Next,0.01720579371312718,0.6483516483516484
1770,Michael Collins,0.012292461962775576,0.7472527472527473
1771,Captain America: The First Avenger,0.03528831576832454,0.7252747252747253
1775,Canadian Bacon,0.009844928674496337,0.6483516483516484
1777,Fahrenheit 9/11,0.01249337887449999,0.7582417582417583
1779,Roger & Me,0.008913404811046776,0.8131868131868132
1781,An Inconvenient Truth,0.012201136093809932,0.7362637362637363
1788,Footloose,0.018995780744853787,0.7032967032967034
1791,The Piano Teacher,0.011616650532429816,0.7912087912087912
1792,Stuck on You,0.012730826133810661,0.5604395604395603
1807,Elephant,0.011781037096567974,0.7692307692307692
1812,Trick,0.004548028274489032,0.7362637362637363
1813,The Devil's Advocate,0.019945569782096474,0.7912087912087912
1817,Phone Booth,0.016694368846919577,0.7362637362637363
1819,"You, Me and Dupree",0.015653253940711244,0.5934065934065934
1824,50 First Dates,0.02032913843175218,0.7252747252747253
1825,Over the Top,0.015397541507607443,0.6263736263736264
1826,Russian Dolls,0.011616650532429816,0.7472527472527473
1830,Lord of War,0.01598202706898756,0.7692307692307692
1831,The Next Best Thing,0.005424756616559207,0.4725274725274725
1832,Dogma,0.015634988766918118,0.7472527472527473
1833,Rent,0.017406710624851593,0.7362637362637363
1835,"Farewell, My Lovely",0.0070868874317339126,0.7472527472527473
1842,The Legend of Boggy Creek,0.0027763064165555536,0.6153846153846153
1844,Entrapment,0.019397614568302614,0.6593406593406593
1850,Man on the Moon,0.024146559754516062,0.7582417582417583
1852,World Trade Center,0.024347476666240476,0.6483516483516484
1857,The Transformers: The Movie,0.012347257484154961,0.7802197802197801
1858,Transformers,0.010210232150358909,0.7252747252747253
1859,Ninotchka,0.009351768982081864,0.8021978021978021
1865,Pirates of the Caribbean: On Stranger Tides,0.05094156970903578,0.7032967032967034
1878,Fear and Loathing in Las Vegas,0.016840490237264607,0.7912087912087912
1879,Guess Who's Coming to Dinner,0.009187382417943707,0.8351648351648352
1880,Red Dawn,0.015032238031744872,0.7032967032967034
